ticker,S,T,K,pdf,cdf
MSFT,422.7900085449219,0.16712328767123288,471.6884909673854,0.00469991043955954,0.8357366290732524
MSFT,422.7900085449219,0.16712328767123288,472.12777639293876,0.0046550878953439566,0.8377913862855519
MSFT,422.7900085449219,0.16712328767123288,472.5670618184921,0.004610544942712573,0.8398265150176953
MSFT,422.7900085449219,0.16712328767123288,473.0063472440454,0.004566284311835097,0.8418421386898522
MSFT,422.7900085449219,0.16712328767123288,473.44563266959875,0.004522308568144049,0.8438383818853337
MSFT,422.7900085449219,0.16712328767123288,473.8849180951521,0.004478620116440731,0.8458153702791252
MSFT,422.7900085449219,0.16712328767123288,474.3242035207054,0.004435221204957004,0.8477732305682176
MSFT,422.7900085449219,0.16712328767123288,474.76348894625875,0.004392113929370727,0.8497120904037102
MSFT,422.7900085449219,0.16712328767123288,475.2027743718121,0.00434930023677292,0.8516320783246665
MSFT,422.7900085449219,0.16712328767123288,475.6420597973654,0.0043067819295848865,0.8535333236937028
MSFT,422.7900085449219,0.16712328767123288,476.08134522291874,0.004264560669423686,0.8554159566342874
MSFT,422.7900085449219,0.16712328767123288,476.5206306484721,0.004222637980914525,0.8572801079697222
MSFT,422.7900085449219,0.16712328767123288,476.9599160740254,0.0041810152554487565,0.8591259091637913
MSFT,422.7900085449219,0.16712328767123288,477.39920149957874,0.004139693754886359,0.8609534922630466
MSFT,422.7900085449219,0.16712328767123288,477.8384869251321,0.004098674615201854,0.8627629898407063
MSFT,422.7900085449219,0.16712328767123288,478.2777723506854,0.004057958850072821,0.8645545349421441
MSFT,422.7900085449219,0.16712328767123288,478.71705777623873,0.004017547354410199,0.8663282610319416
MSFT,422.7900085449219,0.16712328767123288,479.1563432017921,0.003977440907829777,0.8680843019424777
MSFT,422.7900085449219,0.16712328767123288,479.5956286273454,0.003937640178064311,0.8698227918240306
MSFT,422.7900085449219,0.16712328767123288,480.0349140528987,0.0038981457243158577,0.8715438650963666
MSFT,422.7900085449219,0.16712328767123288,480.4741994784521,0.00385895800054799,0.8732476564017858
MSFT,422.7900085449219,0.16712328767123288,480.9134849040054,0.0038200773587176544,0.8749343005596028
MSFT,422.7900085449219,0.16712328767123288,481.3527703295587,0.0037815040519465284,0.8766039325220337
MSFT,422.7900085449219,0.16712328767123288,481.7920557551121,0.003743238237631817,0.8782566873314621
MSFT,422.7900085449219,0.16712328767123288,482.23134118066537,0.0037052799804964827,0.8798927000790581
MSFT,422.7900085449219,0.16712328767123288,482.6706266062187,0.0036676292555790214,0.881512105864726
MSFT,422.7900085449219,0.16712328767123288,483.10991203177207,0.0036302859511629076,0.8831150397583489
MSFT,422.7900085449219,0.16712328767123288,483.54919745732536,0.0035932498716459474,0.88470163676231
MSFT,422.7900085449219,0.16712328767123288,483.9884828828787,0.0035565207403498076,0.8862720317752596
MSFT,422.7900085449219,0.16712328767123288,484.42776830843206,0.003520098202270051,0.8878263595571034
MSFT,422.7900085449219,0.16712328767123288,484.86705373398536,0.00348398182676706,0.8893647546951858
MSFT,422.7900085449219,0.16712328767123288,485.3063391595387,0.003448171110198287,0.8908873515716437
MSFT,422.7900085449219,0.16712328767123288,485.74562458509206,0.0034126654784922945,0.8923942843319012
MSFT,422.7900085449219,0.16712328767123288,486.18491001064535,0.0033774642896651054,0.8938856868542847
MSFT,422.7900085449219,0.16712328767123288,486.6241954361987,0.003342566836279426,0.8953616927207309
MSFT,422.7900085449219,0.16712328767123288,487.06348086175205,0.003307972347847303,0.89682243518856
MSFT,422.7900085449219,0.16712328767123288,487.50276628730535,0.0032736799931768687,0.8982680471632953
MSFT,422.7900085449219,0.16712328767123288,487.9420517128587,0.003239688882663782,0.8996986611725002
MSFT,422.7900085449219,0.16712328767123288,488.38133713841205,0.0032059980705280715,0.9011144093406085
MSFT,422.7900085449219,0.16712328767123288,488.82062256396534,0.0031726065569970536,0.9025154233647278
MSFT,422.7900085449219,0.16712328767123288,489.2599079895187,0.0031395132904350593,0.9039018344913893
MSFT,422.7900085449219,0.16712328767123288,489.69919341507205,0.003106717169420692,0.9052737734942203
MSFT,422.7900085449219,0.16712328767123288,490.13847884062534,0.0030742170447723744,0.9066313706525196
MSFT,422.7900085449219,0.16712328767123288,490.5777642661787,0.0030420117215229562,0.9079747557307115
MSFT,422.7900085449219,0.16712328767123288,491.01704969173204,0.003010099960844156,0.909304057958654
MSFT,422.7900085449219,0.16712328767123288,491.45633511728533,0.002978480481921626,0.9106194060127842
MSFT,422.7900085449219,0.16712328767123288,491.8956205428386,0.0029471519637814456,0.9119209279980758
MSFT,422.7900085449219,0.16712328767123288,492.33490596839204,0.002916113047068849,0.9132087514307877
MSFT,422.7900085449219,0.16712328767123288,492.77419139394533,0.0028853623357799935,0.9144830032219836
MSFT,422.7900085449219,0.16712328767123288,493.2134768194986,0.002854898398947595,0.9157438096618045
MSFT,422.7900085449219,0.16712328767123288,493.65276224505203,0.0028247197722812457,0.9169912964044691
MSFT,422.7900085449219,0.16712328767123288,494.0920476706053,0.0027948249597632407,0.918225588453985
MSFT,422.7900085449219,0.16712328767123288,494.5313330961586,0.00276521243520073,0.9194468101505545
MSFT,422.7900085449219,0.16712328767123288,494.970618521712,0.002735880643735027,0.9206550851576492
MSFT,422.7900085449219,0.16712328767123288,495.4099039472653,0.002706828003308891,0.9218505364497388
MSFT,422.7900085449219,0.16712328767123288,495.8491893728186,0.0026780529060926083,0.923033286300659
MSFT,422.7900085449219,0.16712328767123288,496.288474798372,0.002649553719869679,0.9242034562725925
MSFT,422.7900085449219,0.16712328767123288,496.7277602239253,0.002621328789382935,0.9253611672056518
MSFT,422.7900085449219,0.16712328767123288,497.1670456494786,0.0025933764376418816,0.926506539208046
MSFT,422.7900085449219,0.16712328767123288,497.60633107503196,0.0025656949671920897,0.9276396916468124
MSFT,422.7900085449219,0.16712328767123288,498.0456165005853,0.0025382826613474037,0.9287607431390963
MSFT,422.7900085449219,0.16712328767123288,498.4849019261386,0.002511137785385775,0.9298698115439666
MSFT,422.7900085449219,0.16712328767123288,498.92418735169196,0.0024842585877095104,0.930967013954748
MSFT,422.7900085449219,0.16712328767123288,499.3634727772453,0.002457643300970684,0.9320524666918539
MSFT,422.7900085449219,0.16712328767123288,499.8027582027986,0.002431290143162504,0.9331262852961079
MSFT,422.7900085449219,0.16712328767123288,500.24204362835195,0.0024051973186773835,0.9341885845225367
MSFT,422.7900085449219,0.16712328767123288,500.6813290539053,0.002379363019332465,0.9352394783346208
MSFT,422.7900085449219,0.16712328767123288,501.1206144794586,0.0023537854253633302,0.9362790798989884
MSFT,422.7900085449219,0.16712328767123288,501.55989990501195,0.002328462706386653,0.9373075015805394
MSFT,422.7900085449219,0.16712328767123288,501.9991853305653,0.00230339302233248,0.9383248549379855
MSFT,422.7900085449219,0.16712328767123288,502.4384707561186,0.0022785745243468756,0.9393312507197926
MSFT,422.7900085449219,0.16712328767123288,502.87775618167194,0.00225400535566562,0.9403267988605155
MSFT,422.7900085449219,0.16712328767123288,503.3170416072253,0.002229683652459659,0.9413116084775071
MSFT,422.7900085449219,0.16712328767123288,503.7563270327786,0.002205607544652967,0.9422857878679952
MSFT,422.7900085449219,0.16712328767123288,504.19561245833194,0.0021817751567135193,0.9432494445065128
MSFT,422.7900085449219,0.16712328767123288,504.6348978838853,0.0021581846084180014,0.9442026850426679
MSFT,422.7900085449219,0.16712328767123288,505.0741833094386,0.0021348340155909217,0.9451456152992459
MSFT,422.7900085449219,0.16712328767123288,505.51346873499193,0.002111721490818761,0.9460783402706304
MSFT,422.7900085449219,0.16712328767123288,505.9527541605453,0.002088845144139776,0.9470009641215319
MSFT,422.7900085449219,0.16712328767123288,506.3920395860986,0.002066203083710075,0.9479135901860146
MSFT,422.7900085449219,0.16712328767123288,506.8313250116519,0.002043793416446568,0.9488163209668117
MSFT,422.7900085449219,0.16712328767123288,507.2706104372053,0.002021614248647384,0.949709258134916
MSFT,422.7900085449219,0.16712328767123288,507.7098958627586,0.0019996636865903293,0.9505925025294405
MSFT,422.7900085449219,0.16712328767123288,508.1491812883119,0.0019779398371099653,0.951466154157736
MSFT,422.7900085449219,0.16712328767123288,508.5884667138653,0.0019564408081538527,0.9523303121957578
MSFT,422.7900085449219,0.16712328767123288,509.02775213941857,0.001935164709318525,0.953185074988672
MSFT,422.7900085449219,0.16712328767123288,509.4670375649719,0.0019141096523657062,0.9540305400516941
MSFT,422.7900085449219,0.16712328767123288,509.90632299052527,0.0018932737517193194,0.9548668040711482
MSFT,422.7900085449219,0.16712328767123288,510.34560841607856,0.0018726551249437847,0.9556939629057424
MSFT,422.7900085449219,0.16712328767123288,510.7848938416319,0.0018522518932041214,0.9565121115880493
MSFT,422.7900085449219,0.16712328767123288,511.22417926718526,0.0018320621817083406,0.9573213443261843
MSFT,422.7900085449219,0.16712328767123288,511.66346469273856,0.0018120841201326153,0.9581217545056756
MSFT,422.7900085449219,0.16712328767123288,512.1027501182919,0.0017923158430297,0.9589134346915166
MSFT,422.7900085449219,0.16712328767123288,512.5420355438453,0.0017727554902210604,0.9596964766303943
MSFT,422.7900085449219,0.16712328767123288,512.9813209693986,0.0017534012071731705,0.9604709712530854
MSFT,422.7900085449219,0.16712328767123288,513.4206063949518,0.0017342511453584091,0.9612370086770173
MSFT,422.7900085449219,0.16712328767123288,513.8598918205053,0.0017153034626010025,0.9619946782089809
MSFT,422.7900085449219,0.16712328767123288,514.2991772460585,0.0016965563234084221,0.9627440683479935
MSFT,422.7900085449219,0.16712328767123288,514.7384626716118,0.0016780078992886592,0.9634852667883057
MSFT,422.7900085449219,0.16712328767123288,515.1777480971652,0.001659656369053776,0.9642183604225423
MSFT,422.7900085449219,0.16712328767123288,515.6170335227185,0.0016414999191101307,0.9649434353449743
MSFT,422.7900085449219,0.16712328767123288,516.0563189482718,0.0016235367437356589,0.9656605768549169
MSFT,422.7900085449219,0.16712328767123288,516.4956043738252,0.0016057650453445878,0.9663698694602452
MSFT,422.7900085449219,0.16712328767123288,516.9348897993785,0.0015881830347399567,0.9670713968810227
MSFT,422.7900085449219,0.16712328767123288,517.3741752249318,0.0015707889313542906,0.967765242053241
MSFT,422.7900085449219,0.16712328767123288,517.8134606504852,0.0015535809634787897,0.96845148713266
MSFT,422.7900085449219,0.16712328767123288,518.2527460760385,0.0015365573684813683,0.9691302134987468
MSFT,422.7900085449219,0.16712328767123288,518.6920315015918,0.0015197163930138764,0.9698015017587097
MSFT,422.7900085449219,0.16712328767123288,519.1313169271452,0.0015030562932088374,0.970465431751619
MSFT,422.7900085449219,0.16712328767123288,519.5706023526985,0.0014865753348660058,0.9711220825526122
MSFT,422.7900085449219,0.16712328767123288,520.0098877782518,0.0014702717936290663,0.9717715324771807
MSFT,422.7900085449219,0.16712328767123288,520.4491732038052,0.0014541439551527709,0.9724138590855301
MSFT,422.7900085449219,0.16712328767123288,520.8884586293585,0.0014381901152608083,0.9730491391870121
MSFT,422.7900085449219,0.16712328767123288,521.3277440549118,0.0014224085800946917,0.9736774488446253
MSFT,422.7900085449219,0.16712328767123288,521.7670294804652,0.0014067976662539474,0.974298863379578
MSFT,422.7900085449219,0.16712328767123288,522.2063149060185,0.0013913557009278767,0.974913457375911
MSFT,422.7900085449219,0.16712328767123288,522.6456003315718,0.0013760810220191505,0.9755213046851767
MSFT,422.7900085449219,0.16712328767123288,523.0848857571252,0.0013609719782595048,0.9761224784311715
MSFT,422.7900085449219,0.16712328767123288,523.5241711826785,0.0013460269293177817,0.9767170510147152
MSFT,422.7900085449219,0.16712328767123288,523.9634566082318,0.001331244245900563,0.9773050941184789
MSFT,422.7900085449219,0.16712328767123288,524.4027420337852,0.001316622309845639,0.9778866787118536
MSFT,422.7900085449219,0.16712328767123288,524.8420274593385,0.0013021595142085388,0.9784618750558591
MSFT,422.7900085449219,0.16712328767123288,525.2813128848918,0.0012878542633423585,0.9790307527080893
MSFT,422.7900085449219,0.16712328767123288,525.7205983104452,0.0012737049729710976,0.9795933805276914
MSFT,422.7900085449219,0.16712328767123288,526.1598837359985,0.0012597100702567265,0.9801498266803751
MSFT,422.7900085449219,0.16712328767123288,526.5991691615518,0.001245867993860191,0.9807001586434514
MSFT,422.7900085449219,0.16712328767123288,527.0384545871052,0.0012321771939965574,0.9812444432108955
MSFT,422.7900085449219,0.16712328767123288,527.4777400126585,0.001218636132484495,0.981782746498433
MSFT,422.7900085449219,0.16712328767123288,527.9170254382118,0.001205243282790295,0.9823151339486474
MSFT,422.7900085449219,0.16712328767123288,528.3563108637652,0.0011919971300666026,0.9828416703361053
MSFT,422.7900085449219,0.16712328767123288,528.7955962893185,0.001178896169593959,0.9833624197721467
MSFT,422.7900085449219,0.16712328767123288,529.2348817148718,0.0011659389033309051,0.9838774457085777
MSFT,422.7900085449219,0.16712328767123288,529.6741671404252,0.0011531238348300723,0.9843868109394868
MSFT,422.7900085449219,0.16712328767123288,530.1134525659785,0.0011404494562011955,0.9848905775990809
MSFT,422.7900085449219,0.16712328767123288,530.5527379915318,0.001127914221730162,0.9853888071508657
MSFT,422.7900085449219,0.16712328767123288,530.9920234170852,0.0011155164983998938,0.9858815603601617
MSFT,422.7900085449219,0.16712328767123288,531.4313088426385,0.0011032544801207935,0.9863688972369141
MSFT,422.7900085449219,0.16712328767123288,531.8705942681918,0.0010911260509196207,0.9868508769296161
MSFT,422.7900085449219,0.16712328767123288,532.3098796937452,0.00107912858545157,0.9873275575453649
MSFT,422.7900085449219,0.16712328767123288,532.7491651192985,0.0010672586858722808,0.9877989958683078
MSFT,422.7900085449219,0.16712328767123288,533.1884505448518,0.001055511873534205,0.9882652469525782
MSFT,422.7900085449219,0.16712328767123288,533.6277359704052,0.0010438822795498313,0.9887263635795491
MSFT,422.7900085449219,0.16712328767123288,534.0670213959585,0.0010323624024224137,0.9891823955938855
MSFT,422.7900085449219,0.16712328767123288,534.5063068215118,0.0010209430124823904,0.9896333891653742
MSFT,422.7900085449219,0.16712328767123288,534.9455922470652,0.001009613271355024,0.9900793860560021
MSFT,422.7900085449219,0.16712328767123288,535.3848776726185,0.0009983610964908705,0.9905204229933418
MSFT,422.7900085449219,0.16712328767123288,535.8241630981718,0.0009871737434181684,0.9909565312518919
MSFT,422.7900085449219,0.16712328767123288,536.2634485237252,0.0009760385197062964,0.991387736519121
MSFT,422.7900085449219,0.16712328767123288,536.7027339492785,0.0009649435061541169,0.9918140590767317
MSFT,422.7900085449219,0.16712328767123288,537.1420193748318,0.0009538781576639595,0.9922355142723073
MSFT,422.7900085449219,0.16712328767123288,537.5813048003852,0.0009428336900281244,0.99265211320789
MSFT,422.7900085449219,0.16712328767123288,538.0205902259385,0.0009318032162474216,0.9930638635434557
MSFT,422.7900085449219,0.16712328767123288,538.4598756514918,0.000920781655768904,0.9934707703103943
MSFT,422.7900085449219,0.16712328767123288,538.8991610770452,0.0009097654827980174,0.9938728366497748
MSFT,422.7900085449219,0.16712328767123288,539.3384465025985,0.00089875239588281,0.9942700644227533
MSFT,422.7900085449219,0.16712328767123288,539.7777319281518,0.0008877413505534572,0.9946624547555791
MSFT,422.7900085449219,0.16712328767123288,540.2170173537052,0.0008767325017186481,0.9950500085791157
MSFT,422.7900085449219,0.16712328767123288,540.6563027792585,0.0008657274403556664,0.9954327272076976
MSFT,422.7900085449219,0.16712328767123288,541.0955882048117,0.0008547305550110742,0.9958106132690182
MSFT,422.7900085449219,0.16712328767123288,541.5348736303652,0.0008437515340455271,0.9961836724826613
MSFT,422.7900085449219,0.16712328767123288,541.9741590559184,0.0008328097740059968,0.996551916956498
MSFT,422.7900085449219,0.16712328767123288,542.4134444814717,0.0008219413028532584,0.9969153709719895
MSFT,422.7900085449219,0.16712328767123288,542.852729907025,0.0008112084469223436,0.9972740804134007
MSFT,422.7900085449219,0.16712328767123288,543.2920153325784,0.000800711569166673,0.9976281268985135
MSFT,422.7900085449219,0.16712328767123288,543.7313007581317,0.0007906007874716232,0.9979776470614006
MSFT,422.7900085449219,0.16712328767123288,544.170586183685,0.0007810839929789247,0.9983228561702086
MSFT,422.7900085449219,0.16712328767123288,544.6098716092384,0.0007724264542012329,0.9986640734191542
MSFT,422.7900085449219,0.16712328767123288,545.0491570347917,0.0007649377044728269,0.999001744253491
MSFT,422.7900085449219,0.16712328767123288,545.488442460345,0.0007589438893925136,0.999336453740718
MSFT,422.7900085449219,0.16712328767123288,545.9277278858984,0.0007547480503222052,0.9996689251446652
MSFT,422.7900085449219,0.16712328767123288,546.3670133114517,0.0007525856151087943,1.0
STX,547.75,0.16712328767123288,328.65,0.0014003801995482732,0.0
STX,547.75,0.16712328767123288,329.74769539078153,0.0014026845669704137,0.001538455637134865
STX,547.75,0.16712328767123288,330.8453907815631,0.0014071558014389421,0.003080630047752309
STX,547.75,0.16712328767123288,331.9430861723447,0.0014135430227160235,0.0046287640967813135
STX,547.75,0.16712328767123288,333.04078156312625,0.001421523299211559,0.006184783713851272
STX,547.75,0.16712328767123288,334.1384769539078,0.0014307490786437027,0.0077502468350639005
STX,547.75,0.16712328767123288,335.23617234468935,0.0014408905113470615,0.009326339606023243
STX,547.75,0.16712328767123288,336.3338677354709,0.001451664917815265,0.010913911987109065
STX,547.75,0.16712328767123288,337.4315631262525,0.0014628507618971343,0.012513537201099578
STX,547.75,0.16712328767123288,338.52925851703407,0.0014742880726661873,0.014125579081492408
STX,547.75,0.16712328767123288,339.6269539078156,0.001485869896431369,0.01575025496082424
STX,547.75,0.16712328767123288,340.72464929859717,0.0014975298054057363,0.017387687011607065
STX,547.75,0.16712328767123288,341.8223446893787,0.0015092293802248713,0.01903793986123547
STX,547.75,0.16712328767123288,342.9200400801603,0.001520947888378818,0.02070104567173412
STX,547.75,0.16712328767123288,344.0177354709419,0.0015326748665215558,0.02237701948335411
STX,547.75,0.16712328767123288,345.11543086172344,0.0015444053488193226,0.024065867868076504
STX,547.75,0.16712328767123288,346.213126252505,0.0015561370743891036,0.025767593431515783
STX,547.75,0.16712328767123288,347.31082164328654,0.0015678688387094312,0.02748219687730707
STX,547.75,0.16712328767123288,348.4085170340681,0.0015795999581727253,0.02920967787279022
STX,547.75,0.16712328767123288,349.5062124248497,0.0015913299649099307,0.030950035453319875
STX,547.75,0.16712328767123288,350.60390781563126,0.0016030581513609028,0.032703268009118804
STX,547.75,0.16712328767123288,351.7016032064128,0.0016147835104014438,0.034469372989309494
STX,547.75,0.16712328767123288,352.79929859719437,0.0016265046920030653,0.03624834654929652
STX,547.75,0.16712328767123288,353.8969939879759,0.0016382199904765946,0.03804018316736086
STX,547.75,0.16712328767123288,354.99468937875747,0.0016499273722905955,0.039844875269520894
STX,547.75,0.16712328767123288,356.0923847695391,0.0016616245460722857,0.041662412908081356
STX,547.75,0.16712328767123288,357.19008016032063,0.0016733090659818246,0.04349278353533849
STX,547.75,0.16712328767123288,358.2877755511022,0.0016849784508089,0.04533597189938869
STX,547.75,0.16712328767123288,359.38547094188374,0.0016966302972220265,0.047191960067458745
STX,547.75,0.16712328767123288,360.4831663326653,0.0017082623680733753,0.04906072755985908
STX,547.75,0.16712328767123288,361.5808617234469,0.0017198726443942557,0.05094225156094047
STX,547.75,0.16712328767123288,362.67855711422845,0.0017314593395935437,0.05283650716638065
STX,547.75,0.16712328767123288,363.77625250501,0.0017430208828497096,0.05474346762914946
STX,547.75,0.16712328767123288,364.87394789579156,0.0017545558833670471,0.05666310457673985
STX,547.75,0.16712328767123288,365.9716432865731,0.0017660630875584846,0.058595388185281365
STX,547.75,0.16712328767123288,367.0693386773547,0.001777541338468952,0.06054028730788318
STX,547.75,0.16712328767123288,368.1670340681363,0.0017889895427256443,0.06249776956256687
STX,547.75,0.16712328767123288,369.2647294589178,0.0018004066466227042,0.06446780138893514
STX,547.75,0.16712328767123288,370.3624248496994,0.0018117916204946946,0.06645034808313709
STX,547.75,0.16712328767123288,371.46012024048093,0.0018231434494205044,0.06844537381915515
STX,547.75,0.16712328767123288,372.55781563126254,0.0018344611281763499,0.07045284166222004
STX,547.75,0.16712328767123288,373.6555110220441,0.0018457436587486114,0.07247271357808992
STX,547.75,0.16712328767123288,374.75320641282565,0.0018569900492473948,0.07450495044036926
STX,547.75,0.16712328767123288,375.8509018036072,0.0018681993137719087,0.07654951203715664
STX,547.75,0.16712328767123288,376.94859719438875,0.0018793704719286513,0.0786063570773545
STX,547.75,0.16712328767123288,378.04629258517036,0.0018905025490308595,0.0806754431968241
STX,547.75,0.16712328767123288,379.1439879759519,0.001901594576255462,0.08275672696473549
STX,547.75,0.16712328767123288,380.24168336673347,0.0019126455907988635,0.08485016389009019
STX,547.75,0.16712328767123288,381.339378757515,0.0019236546360315238,0.08695570842841316
STX,547.75,0.16712328767123288,382.4370741482966,0.0019346207616513442,0.08907331398861433
STX,547.75,0.16712328767123288,383.5347695390781,0.0019455430238358217,0.09120293294001772
STX,547.75,0.16712328767123288,384.6324649298597,0.001956420485392969,0.09334451661955684
STX,547.75,0.16712328767123288,385.7301603206413,0.001967252215910984,0.09549801533913531
STX,547.75,0.16712328767123288,386.82785571142284,0.001978037291906653,0.09766337839315042
STX,547.75,0.16712328767123288,387.9255511022044,0.0019887747969724746,0.09984055406618
STX,547.75,0.16712328767123288,389.02324649298595,0.0019994638219224883,0.102029489640829
STX,547.75,0.16712328767123288,390.1209418837675,0.002010103464936799,0.10423013140573598
STX,547.75,0.16712328767123288,391.2186372745491,0.0020206928317047777,0.1064424246637375
STX,547.75,0.16712328767123288,392.31633266533066,0.0020312310355669306,0.10866631374018847
STX,547.75,0.16712328767123288,393.4140280561122,0.002041717197655419,0.11090174199143848
STX,547.75,0.16712328767123288,394.51172344689377,0.002052150447033219,0.1131486518134607
STX,547.75,0.16712328767123288,395.6094188376753,0.0020625299208319094,0.11540698465063313
STX,547.75,0.16712328767123288,396.70711422845693,0.0020728547643880666,0.11767668100467055
STX,547.75,0.16712328767123288,397.8048096192385,0.0020831241313782676,0.1199576804437046
STX,547.75,0.16712328767123288,398.90250501002004,0.0020933371839526693,0.12224992161151271
STX,547.75,0.16712328767123288,400.0002004008016,0.0021034930928671707,0.12455334223689152
STX,547.75,0.16712328767123288,401.09789579158314,0.002113591037614123,0.12686787914317518
STX,547.75,0.16712328767123288,402.19559118236475,0.002123630206551599,0.1291934682578965
STX,547.75,0.16712328767123288,403.2932865731463,0.0021336097970311822,0.13153004462258833
STX,547.75,0.16712328767123288,404.39098196392786,0.002143529015524283,0.13387754240272584
STX,547.75,0.16712328767123288,405.4886773547094,0.0021533870777469496,0.1362358948978053
STX,547.75,0.16712328767123288,406.58637274549096,0.002163183208783171,0.13860503455155965
STX,547.75,0.16712328767123288,407.6840681362726,0.0021729166432066546,0.14098489296230868
STX,547.75,0.16712328767123288,408.7817635270541,0.0021825866252010544,0.14337540089344125
STX,547.75,0.16712328767123288,409.8794589178357,0.0021921924086786447,0.14577648828403
STX,547.75,0.16712328767123288,410.97715430861723,0.0022017332573974094,0.1481880842595742
STX,547.75,0.16712328767123288,412.0748496993988,0.0022112084450765447,0.15061011714287087
STX,547.75,0.16712328767123288,413.1725450901804,0.00222061725551034,0.15304251446501171
STX,547.75,0.16712328767123288,414.2702404809619,0.0022299589826804325,0.15548520297650353
STX,547.75,0.16712328767123288,415.3679358717435,0.002239232930866397,0.15793810865851293
STX,547.75,0.16712328767123288,416.46563126252505,0.002248438414754673,0.16040115673422828
STX,547.75,0.16712328767123288,417.5633266533066,0.002257574759545782,0.16287427168034357
STX,547.75,0.16712328767123288,418.6610220440882,0.00226664130105983,0.16535737723865704
STX,547.75,0.16712328767123288,419.7587174348697,0.0022756373858402535,0.16785039642778465
STX,547.75,0.16712328767123288,420.8564128256513,0.0022845623712558,0.17035325155498854
STX,547.75,0.16712328767123288,421.95410821643287,0.0022934156256006998,0.1728658642281129
STX,547.75,0.16712328767123288,423.0518036072144,0.002302196528193003,0.17538815536763241
STX,547.75,0.16712328767123288,424.149498997996,0.002310904469471053,0.17792004521880522
STX,547.75,0.16712328767123288,425.24719438877753,0.002319538851088062,0.1804614533639317
STX,547.75,0.16712328767123288,426.34488977955914,0.0023280990860047464,0.18301229873471597
STX,547.75,0.16712328767123288,427.4425851703407,0.0023365845985799877,0.18557249962472727
STX,547.75,0.16712328767123288,428.54028056112224,0.0023449948246594848,0.18814197370196112
STX,547.75,0.16712328767123288,429.6379759519038,0.002353329211662337,0.19072063802149544
STX,547.75,0.16712328767123288,430.73567134268535,0.00236158721866553,0.193308409038241
STX,547.75,0.16712328767123288,431.83336673346696,0.0023697683164862647,0.19590520261978359
STX,547.75,0.16712328767123288,432.9310621242485,0.0023778719877620763,0.19851093405931466
STX,547.75,0.16712328767123288,434.02875751503007,0.0023858977270286973,0.20112551808864995
STX,547.75,0.16712328767123288,435.1264529058116,0.002393845040795588,0.20374886889133104
STX,547.75,0.16712328767123288,436.22414829659317,0.0024017134476190904,0.20638090011580912
STX,547.75,0.16712328767123288,437.3218436873748,0.002409502478173124,0.2090215248887077
STX,547.75,0.16712328767123288,438.41953907815633,0.002417211675317356,0.211670655828161
STX,547.75,0.16712328767123288,439.5172344689379,0.002424840594162774,0.21432820505722686
STX,547.75,0.16712328767123288,440.61492985971944,0.002432388802134568,0.216994084217369
STX,547.75,0.16712328767123288,441.712625250501,0.002439855879032255,0.21966820448200736
STX,547.75,0.16712328767123288,442.8103206412826,0.00244724141708693,0.22235047657013302
STX,547.75,0.16712328767123288,443.90801603206415,0.0024545450210155697,0.22504081075998333
STX,547.75,0.16712328767123288,445.0057114228457,0.002461766308072264,0.22773911690277676
STX,547.75,0.16712328767123288,446.10340681362726,0.0024689049080962844,0.23044530443650046
STX,547.75,0.16712328767123288,447.2011022044088,0.0024759604635568562,0.23315928239974995
STX,547.75,0.16712328767123288,448.2987975951904,0.0024829326295945212,0.23588095944561546
STX,547.75,0.16712328767123288,449.3964929859719,0.0024898210740589522,0.23861024385561147
STX,547.75,0.16712328767123288,450.4941883767535,0.002496625477543086,0.24134704355364767
STX,547.75,0.16712328767123288,451.5918837675351,0.0025033455334134225,0.24409126612003185
STX,547.75,0.16712328767123288,452.68957915831663,0.0025099809478363287,0.24684281880550732
STX,547.75,0.16712328767123288,453.78727454909824,0.0025165314398002004,0.24960160854531496
STX,547.75,0.16712328767123288,454.88496993987974,0.0025229967411332763,0.25236754197327704
STX,547.75,0.16712328767123288,455.98266533066135,0.002529376596516943,0.2551405254359003
STX,547.75,0.16712328767123288,457.0803607214429,0.0025356707634943314,0.25792046500648763
STX,547.75,0.16712328767123288,458.17805611222445,0.002541879012473973,0.2607072664992598
STX,547.75,0.16712328767123288,459.27575150300606,0.0025480011267283355,0.2635008354834764
STX,547.75,0.16712328767123288,460.37344689378756,0.0025540369023869637,0.2663010772975523
STX,547.75,0.16712328767123288,461.47114228456917,0.0025599861484240137,0.26910789706316535
STX,547.75,0.16712328767123288,462.5688376753507,0.002565848686639905,0.2719211996993439
STX,547.75,0.16712328767123288,463.6665330661323,0.0025716243516368184,0.27474088993653434
STX,547.75,0.16712328767123288,464.7642284569138,0.002577312990787758,0.2775668723306356
STX,547.75,0.16712328767123288,465.8619238476954,0.0025829144641988703,0.2803990512769972
STX,547.75,0.16712328767123288,466.959619238477,0.002588428644664701,0.2832373310243721
STX,547.75,0.16712328767123288,468.05731462925854,0.0025938554176160593,0.28608161568881524
STX,547.75,0.16712328767123288,469.1550100200401,0.0025991946810601315,0.2889318092675225
STX,547.75,0.16712328767123288,470.25270541082165,0.0026044463455124713,0.2917878156525977
STX,547.75,0.16712328767123288,471.3504008016032,0.002609610333920486,0.29464953864474136
STX,547.75,0.16712328767123288,472.4480961923848,0.002614686581578004,0.29751688196685
STX,547.75,0.16712328767123288,473.54579158316636,0.00261967503603049,0.3003897492775164
STX,547.75,0.16712328767123288,474.6434869739479,0.0026245756569704738,0.30326804418442144
