NVDA,PLTR,MSFT,STX,GOOGL
205.14598850413344,127.46808112224252,457.7070040108244,481.7264107398143,368.66813302616663
182.1526738768521,216.0443455924911,481.5134605449354,506.4867373588794,337.25570492187194
175.3077562714739,143.4269135986995,437.844696815221,619.1951581621502,329.6842848290728
219.2112292341024,154.98141543094405,463.06046784445016,722.283725094501,357.58623593264
203.3800157815192,207.343980962502,476.0526178235896,544.3676282807103,361.0264716916034
213.24802688765848,178.25680803247505,474.66200995577117,570.2381725676369,344.2492419037316
169.90427860126812,159.218984982127,428.167389478933,408.4598045808628,375.1157984931691
194.48305618172765,129.4283998024766,345.1026914672432,338.2221482978475,271.30336341547843
224.82877911000227,140.57629114552623,461.2034021986262,662.3093985355129,355.19157914452137
169.71268924400792,165.72372618682306,483.48601444344496,596.6286377105386,331.6484069454639
209.20392320212872,172.4474844891427,453.98086935304315,507.646354867276,334.55603817320355
181.4737253616208,172.54156952917165,332.5435522480084,349.1583687105132,288.81511722054194
196.09323767841386,139.31694970958915,480.4918765041582,567.3983586908685,355.48557335113003
195.51323964195834,136.15571787035083,395.35072815889515,601.506089973056,369.89121315017104
219.28459092643277,200.49702619062106,532.6710448093468,689.9177953968517,337.3102857132271
248.69303474578203,120.44693350596668,394.9441751525992,428.333563147308,354.03516194561985
192.30677258087633,152.06196921006443,446.28327372201966,550.716562536793,325.26450686164236
150.96104166879178,103.91895050321588,377.3368865824571,382.52235266841313,263.01420915417833
221.79352691208607,206.06341435149912,436.28194776301723,694.5504958847922,335.3892444694027
223.53000725352038,143.87188505093908,440.57826421014767,806.8903401391163,336.91788123675974
166.1723013921285,113.36602454474648,435.20146450866224,368.4426451326736,398.21635453092756
157.356620485987,147.3492723137817,337.20234384326585,727.8414830393035,350.9446569324857
242.4205931779644,121.78984616817499,405.6675463140316,465.05285391943727,413.1129028322998
209.84461539929816,154.28220177627102,362.5312981836704,483.35325065060414,271.62381132222424
182.07486035534131,181.06543514851697,420.0536502520308,461.90821915065436,328.4989414252814
252.25620516396276,155.60998435402868,426.6574697212369,660.403592943239,340.4941042656536
236.32682525450858,214.46392856279613,474.6308264042805,869.7629840676133,405.10740976325434
182.03991648320127,118.64392015331383,431.1805318157996,408.67567661902797,339.86890517184634
184.36719686739977,124.80989552753893,331.3645924516872,519.7727707060011,352.65214306985695
207.83709762872076,125.75890017599735,478.4096610805135,511.17861766938756,383.0088407486145
225.72735586214617,133.75331270365305,420.6517615280827,735.3071616055855,383.071459745933
211.84738203388713,124.82501823339804,390.3809293916259,483.94962350262006,270.7386034831294
224.21141653000046,123.15744593101569,388.74039737834414,599.3208757359255,318.3700169570275
231.3552161398638,104.69099099878473,395.7514285220524,513.4492826811487,396.22199550987415
195.03409552052128,210.68941868423346,456.8909321495682,577.2674156667957,280.01950199783954
251.38600146959826,115.63920622956502,483.1293400517547,592.5543607800729,358.46686181434234
190.66276655175196,121.86279350983374,469.67304426210666,424.9211232414255,333.4618026039266
205.6779783551995,145.34052385939145,456.1003475903678,673.1558145661601,330.9051933303845
189.3683803489898,143.59354639034063,363.37948169123365,363.77064981007004,324.7785350222003
202.5451419803336,171.68007318255565,449.15364255505716,550.3707033250329,349.6615999749816
203.10108226228817,174.4369933475669,508.0321718383907,547.7709650697744,342.85354410351704
193.31425873198262,134.35959110565236,412.18412185782864,691.8792056613626,286.93470681035933
195.70219943419633,148.3792610338291,401.7723721458435,572.7200767747117,300.2673025284128
157.57860959822074,142.56798760655093,354.43031616027463,455.3143653936407,286.8219272465911
226.46117045496572,172.2733942779442,401.16098131416953,562.8454109486801,366.29119383610333
151.32478847391218,96.9601581693903,334.03817542783673,330.5316609191038,324.99835822946204
195.71089987297648,125.58069626453552,496.78021305192607,653.2851909378355,374.2713882108531
173.9351697567529,113.95532793644394,391.89770521810397,577.6072521576882,338.57655189018175
193.83833343752013,124.48414694794965,438.80035576148913,425.50128626587093,351.8341737152913
188.5998185880024,148.49786838418552,387.13751852634135,451.8489226279178,313.77502409504
193.2694763514161,151.98886832454605,452.65058014962966,685.2889883628085,391.54820512730316
218.57715005857855,132.96424952641334,381.96957446676043,678.5479444104363,387.69792432920076
249.66080293427927,123.13641281898144,351.01957826228283,383.1597434026568,277.2677412123931
254.92533332748627,184.87986138415204,492.7146747723306,569.7903721015206,388.48839261930397
200.76096721399966,161.2910218583106,505.0663929058386,686.5611038550721,367.36358637906795
180.9314493857971,107.9603226206485,356.941137389132,356.5041906947422,345.02556780137286
207.43382300999025,124.44810558474887,495.80998444421834,505.40296082304087,357.1935340843125
200.41503950064723,97.78725848080963,401.20616570637156,355.38201258787956,313.0510485792772
230.9841619934192,155.75358981557116,439.8858392842756,533.0303542781328,379.92611957280064
236.96517916641116,152.77371251163206,508.7218876235162,864.8232239368522,291.82174351856764
179.51575531663622,134.63764572796913,436.37371880921904,594.3097015884773,341.9399870139245
269.81044627708025,222.23088850287036,492.96585357798426,527.3798338299805,315.63767441619603
229.81282928493238,178.0684034257169,444.2080470712826,528.6332801219919,326.8564374958184
179.62690000934904,131.12552854961288,502.7076907555185,688.3259978468675,318.86289816445196
200.5216040855938,160.3190277069991,449.2486263964135,645.5336807627004,344.3456931825904
157.8600334207946,145.91744606312383,408.32018564320816,465.97656047733204,350.47958214724605
248.47566662437262,191.3804605318644,419.36142357411,626.7042236957915,336.0910248699845
241.63845211978284,165.26608638313303,494.06360218260585,732.8997760048715,372.1921175311757
192.1429902852021,181.9071504230803,439.651186117434,638.7984052120403,342.5191387747889
246.93617062674764,115.86410007775537,340.7577976671243,401.1363801812329,347.167780898181
249.89136761833007,157.33126007539985,443.34032217749086,528.6667451279615,339.46483927617675
151.39238084523487,101.09330422617684,349.8215377476197,331.66387712036266,337.3646341430312
181.41520343647082,168.22768181816937,412.0653268620963,787.4660928604455,344.13011225679946
225.7527105309769,154.64461222699083,446.53484455580747,853.4568293046865,333.9877947320272
211.49164280214356,167.07781610650017,480.90189347878635,476.27601980591606,307.87777093640494
206.63556428270127,156.74383106265813,356.53492130848826,523.4752157884204,311.1010591860353
199.109330009055,145.39663850789225,403.5248378006764,696.2309781390908,331.0098375174308
226.7960344731659,154.9309933453363,408.7063656357246,731.0428547896963,430.26086918817566
198.27748618148627,142.08901037088663,354.483492315394,554.0437461956018,301.265259485375
187.2145669475312,154.61936069778994,342.6892160671194,548.2374713569777,285.9238792114944
252.61189383676148,154.8612981293266,497.666207807708,647.6918706924654,325.18706364043834
257.59670549085814,193.6951445172885,491.35421368021275,758.3006614212094,389.7460103432878
237.67964961736004,147.5147522356103,412.427083495984,529.3315668972597,300.6784650762045
185.2201024732769,143.6242903020435,400.0186971298013,584.7307009970579,338.8088785098198
218.53733394010143,168.19706701112418,397.4802267955046,850.7654807575943,356.850766155057
181.84002005520446,176.64941427482626,438.11947071231697,534.9975797639742,354.5351562471747
235.1791761778788,167.28175931996088,424.6722715460432,420.7324487678066,321.38284876189374
215.31802633579306,146.24315897882525,440.832590222081,682.1440107479187,373.7442423145067
198.55990646072604,126.80893718483065,447.5526682817103,443.50596576562947,378.4052985353523
151.34923918312003,97.39976732553654,347.1620689972964,391.39246012159185,355.4176312766159
213.39702834948062,157.0204386964904,462.36379760830164,731.2049952824121,379.42616204126415
218.27317001756106,142.6855074017656,459.7949923371312,498.3827059575041,349.9573512652711
265.1699023232828,182.56408534319036,518.851586153408,614.983537974555,414.2728429375833
188.39883494072018,98.72099952765524,427.89493118307274,409.8350149255444,326.8392325767898
207.02615920099115,178.85031750454814,461.555274233584,568.1526045102361,348.001442002138
209.75456801531408,128.34784311850075,430.3165367373322,540.399778790341,376.35066354409344
206.6119317002741,185.7330875781648,361.1968569446083,526.9010737827315,323.37060126392635
210.49632352569307,201.0359952331206,470.6159846112724,641.8162690664082,415.7896722383209
203.48021932784525,210.78800569446432,437.86690561037557,851.7191968587766,333.3199786158297
249.8299063624849,112.81810706079855,426.4672947421851,428.44627331579176,377.50805943151875
226.83146435980822,127.40132394309684,514.4946774979373,529.7349549686461,391.85861914030505
215.34526994654638,165.35297332032846,438.1861449610806,661.9587765701979,333.18266145592924
179.17917418782386,170.40302517545584,507.5838674832164,559.0974492540385,339.3515211572962
176.34966358527376,170.74861679445323,542.5497389900821,500.74780770245076,324.85713462008863
222.75095030388584,157.984228276051,449.0835393997346,539.0767185185944,355.8475218026932
229.31168573400578,220.9553838607576,421.7479081318088,811.4461020901728,383.78740593159097
207.53484121427303,113.60323053154004,393.1652639032965,503.9928678693041,388.8527089999074
223.70732853172336,119.87919044967663,413.390190434257,548.4767621191288,388.2369120114784
206.028949883495,174.77971183144442,383.41612775807545,739.9690627291156,378.3809903521168
226.46236259778505,176.3494349502668,404.67857959412163,479.5903168995094,319.9779496350448
220.5372865787761,126.20882275186436,444.55266550160195,516.2637398762324,353.20535850260853
224.68062874303453,194.71830836205632,433.8000048915474,457.648454887601,386.6243299827872
172.21570538172915,190.31880661555851,358.7181829842722,431.27615299085056,313.4417320383317
230.7031089857306,137.98421415713022,415.1227018686646,670.3345757513628,354.56099655278723
207.74035290332745,126.32411390897472,423.7017142960044,387.60029350441835,327.7770702100742
219.13777797002777,150.91427361742842,437.82202511992347,610.9401860384224,386.55247049769105
212.54657825204177,135.0507731502162,433.66325891721624,382.5693204859807,326.864351018654
219.7205816977755,142.54609786179194,357.75125178435366,563.1706965755742,364.19410583457574
248.46252045133363,184.56402999697355,424.23356934072274,690.7020056516126,383.62667628658903
186.77080462063887,123.52270380223054,390.56510196235513,389.4969262040331,347.6320157645993
172.8099456646944,144.21391786211763,450.52192939106567,511.98760181306204,433.6925020294963
247.4165770110561,121.32354589825968,455.76131751598933,681.2988529083173,353.2100506766567
150.28810441573603,114.37224995461807,420.2618281972408,533.056983729098,316.39095549793615
167.42238139828098,144.79428373164177,376.6787386910708,444.7985882009533,395.34669327174004
239.12409058143336,187.15415267454293,513.3908397348387,637.2728217242334,326.0312696201549
177.93730949638132,155.98223515002087,405.0382397771884,708.859654302177,322.1111306886209
201.92004028549692,177.51247337837336,395.2257173024004,573.0696644607042,355.5419096266976
193.59074113055374,164.639945099944,445.16387107404324,695.1102190048066,306.67776387282714
206.73205060918912,174.2655973459231,440.8424335907294,561.7354131587023,412.9775580157479
215.02931994482128,127.4387401946876,450.4768633812843,513.9612426258961,356.1346014388074
189.98002739899476,138.19679452551003,469.14036435063076,508.32911990480045,367.70115489654256
218.4822579038728,115.93969568195817,410.6879448127526,424.5938968362231,350.6602042679637
187.44641796151555,179.06785424408233,428.6807007763206,560.6252961540765,299.95512158608597
248.5879242831684,147.83737384838054,392.6963454261109,491.6159759987056,437.45989118156257
211.8741016595905,140.3097277362785,416.82768809805304,636.6953939948334,331.1829826070086
209.96321496252705,102.25231736877164,434.2551397314434,395.93855789346856,401.94291429285647
150.71586091822053,158.61766342859207,386.7314083688068,532.5404289275328,296.23682908764766
225.74207660099177,162.8975339536133,400.3559283725354,622.9635964064695,351.68766857329433
199.2965524923209,119.53616292242204,449.9479787685728,485.6244733106873,404.9314104908415
169.10256649818476,159.42984722114596,439.98778665002635,446.7756400743319,319.4328628859717
247.0200986053327,121.95997113900951,439.3988811690869,629.4139968448308,355.4943829397883
212.4737942836328,162.62177094330792,462.85434226979845,420.2930996358196,324.93957398028834
227.9493474878355,144.8193265402314,451.3696723558211,545.6541311384101,321.57718815705863
207.06317054384508,146.04772714247815,437.8280081623119,614.6894184330876,343.40452050356964
223.55643421641298,148.31592882561387,398.44594277727157,552.0800554599222,357.51213886068535
242.59165976021401,141.3093562684041,411.14515868884325,462.59003485704443,328.28351678149875
192.6911630019824,118.33380584533417,438.57016213766457,472.90860019730474,342.503031588781
215.6026044045662,138.63247284335574,425.6607207120064,384.3798198961683,403.29648134604116
232.368289532722,175.43214131031635,491.80131896981817,623.5500502061525,374.9528059779617
185.67874685748302,152.72983710670533,494.36455565005633,562.7291656486417,417.36265841335245
241.11294969737628,113.10786839730616,393.63534413640065,398.4357497308877,374.6260694991751
213.98140226617605,131.92910102366895,426.1553925281849,339.08006575294826,341.0955976906884
243.2219941186534,103.93629440416453,410.90622888170793,406.1897909618529,388.124345707542
204.4455056064183,189.53354565325455,408.1613927971175,625.4515539218742,357.1974217843221
206.77189210878663,191.19412276294986,471.35915451998596,649.200848440619,376.15981589702403
189.45174897862645,142.84441559148772,452.39398071958936,674.9798052687264,293.51345377201807
219.27674198748423,223.34161911637278,483.0136936051177,435.1946409264378,359.40559230314057
204.96219030515604,155.32170576032453,434.70341879870784,369.2363834901818,341.9183444215778
163.15896458613187,100.87087760417404,372.7480907642658,419.02030595007983,419.88796885208194
195.77846626888768,126.073893964978,459.73981685566804,492.91469470580523,442.4109741634285
225.19280255814553,108.60236295184171,432.2622120943004,687.8999132999977,300.59993249098943
207.64068144108313,145.06133962454726,440.0449380050518,532.9677635296229,373.15854830297485
237.04737249530748,156.81596969238456,455.2078606635626,646.4048012991399,303.67621792525654
246.1635542494335,160.99490080045854,517.297137694928,742.903463240129,295.5106091283425
197.18766213642456,140.13358018880953,384.79696438247674,558.5606413497601,355.44945634693283
183.3173246974354,139.67247912227916,387.6517880366036,398.78405734880386,373.2479587824785
257.16567563640047,169.11526078222312,406.2446811659959,749.7162682286692,396.46482454442105
240.68849669695646,183.59901715416484,459.41508908121824,808.8701343654888,349.63160660556196
212.1400127798677,169.32594823442878,404.0510580191363,527.9494500088686,358.49521283746117
208.7217491491095,159.22610455039944,402.78594524281874,605.1497781951507,362.27297433671697
181.68909612242552,141.6361715291448,435.48913648985956,548.365334618838,317.4741660545963
188.71819476043362,101.79171345347761,436.15864488710395,354.88233885126954,334.9833365797989
160.94851480534786,107.17404961984342,360.2017389503454,374.14018376904204,290.6630935299901
203.44115406394562,136.12631217662636,450.3829860800794,628.4148727567846,359.50058361401534
172.56915978705464,140.65656259709672,436.66966781486457,402.9911906780457,324.37979762493586
189.98925167816958,166.56120059590995,459.09164363842655,583.4926754754565,359.2060902318963
164.99373270418175,154.23415366859908,420.66310789268755,386.4336485472049,338.2364830335354
213.2472000013546,138.14165619951424,415.3820664681481,527.8705248388735,263.275374324641
228.24764778364437,191.03294119372126,502.1188148968063,423.2610581163875,331.1512698319644
221.7484947140157,161.756216228371,479.3193541149845,566.8363318619851,353.14638756354674
168.78404271549817,124.21967159957144,409.85784034555087,582.8557731119707,302.7467949702802
241.3832506808422,140.52621013870456,371.69534640479657,657.0497233669264,369.29446906198945
216.86252927535622,154.82530035112254,420.7454010406865,456.18010907764403,403.835116856535
194.52725777326995,102.28597974239858,400.36596238387466,341.0000746448988,325.98263771296644
210.678910440904,157.11444253466732,391.91518314151654,400.413212795698,347.55983053763276
151.5513740371934,169.33674628872276,381.59125183295157,439.52485257463763,276.2546268970296
183.84176676231323,139.52627645972055,386.4297104548765,587.2918836213572,339.7439219747577
219.29297320276117,111.4365786101303,479.69858595755375,698.4422014140325,343.8921118369589
224.45483143893634,115.2856626006236,430.87249968802803,658.9164991345125,384.2350188720288
220.7886036203351,149.17174010685582,390.68407194860697,564.1978733140576,316.72248509685875
255.4526432503924,136.8153435771163,388.3748204860642,679.5260678550702,375.32586501106067
176.41103156761466,145.57194142063383,379.8727234539416,465.2840228998475,314.14297115677175
231.801777271489,133.72500751208852,455.95785103470286,649.9406534293017,337.56766225754404
215.9888309652261,163.3836098937508,478.8073738291558,637.2827565166592,361.79111077895357
219.31932716255216,148.34500141639458,484.10657680403625,442.65522109025716,393.568499454376
170.50984948740742,140.08397344342418,465.0077474532283,416.54847107374667,337.229578965115
186.33504254787954,134.25707278850393,388.0505275763352,488.38163203753965,345.62989614522655
206.27559545936018,148.15707222861832,421.7985213809931,558.0357878457654,369.8748400573354
185.35241380494458,165.33626006335268,478.3997534234609,645.0408478779935,303.81830497422374
225.6566710274388,159.90675314760097,516.9619103158416,658.2811436822126,357.93974338185444
217.90403980373537,135.36007922962347,378.84001264416463,356.04030910311593,422.3258068768124
197.4059391755082,146.56668535542408,431.0330239147592,429.4559123714965,351.7906956766802
209.951494411158,134.04137950119048,405.37080241767444,462.44950151772713,365.88429673244
176.20771699042035,130.5927613166434,379.5463902985584,338.86785412027604,321.77675338199856
269.8547957676588,147.0741078003706,500.17860378849934,841.9641275545221,341.4959957517557
167.7569864218784,114.28457275018197,391.6389834686914,330.3201253411626,292.54221398222376
233.17387757941012,160.72492016406525,505.9930643836476,650.659883638616,342.0062020359311
247.920145765939,141.04068005983606,500.08799711549733,708.0022783419686,405.48478572287195
185.01127806486554,99.04549739874366,476.25129385064974,368.40134595807126,397.1764151916685
191.74537841057818,183.81047334648588,402.8649271308496,412.5753252617423,346.017262061763
200.35470810103715,133.2274473055502,456.4143151646574,813.7974876932672,352.1388523680961
193.30930656331236,95.73794921629413,329.3724714528526,463.8393710599845,277.84758365212144
171.61330579113582,107.64493027199656,367.2047644073874,399.9072820160914,307.98702547523936
210.09387659984907,156.43562888819883,479.97076462309633,562.09887391256,420.11254934426205
196.08158860011767,102.67253149629754,344.0654473911442,430.95736295282626,325.83155075737085
186.81940415569036,138.18748073070128,366.5939924000177,371.7505752779364,297.18164365317784
252.59949124665147,201.40172146604064,469.3540707058578,529.7123937617317,382.313494727148
241.04505233021004,151.61305448262516,369.8530191753743,416.35685680280517,332.53999965820014
201.8735617683945,119.27429336679278,438.1807421098942,473.35215016905977,330.95502743271084
203.25827107548153,161.03972384444873,431.4819411696327,575.0338074267715,288.67745178992027
208.36966132224643,108.25908912487422,435.2162789226483,443.6179316727446,331.2680643322223
194.72724685080155,123.70624398008444,440.87088927791245,536.1467969256204,387.27703937618355
225.45662695104517,149.72713030002868,430.84564505958855,607.9531753562931,360.19177923551973
173.67925399845882,135.44661652574933,395.90904159921496,364.385667656906,307.1158856527945
189.24639970844507,132.52838673202697,397.81560003739605,479.6670224697176,317.8697188234524
177.63200955897014,133.96274108404214,421.92177420565434,688.2311101465048,340.44575214105544
258.9749223575917,170.74449620007377,370.9297366141353,367.76520220955314,320.0892038555219
208.81731102750865,130.2398509355009,381.99021686547417,516.9089323954231,347.730096119218
173.55608100582808,99.67746713827927,365.1691921214991,441.92129430164846,313.532088223011
234.44038155760416,116.25296207593382,423.1151199160889,350.8676120031345,333.14597907671185
255.305772735254,164.86513236149236,400.55303464635074,533.0916390864802,315.9858648673094
212.21382659691875,98.68053766001702,419.78063657262595,455.6211094887654,319.90447294056526
190.88637643255674,207.9225517238916,467.19349491713336,421.39625844408323,393.11001325382136
192.66351744435218,142.63967970278702,458.4128936242017,519.1824699751791,354.86947871328937
235.12701986848825,195.0520838479053,528.8809070891464,781.4301996086334,395.4876723934794
163.57023961874054,112.08559186651951,391.9613472348831,359.44044560852535,318.57196568427105
185.10440583770279,189.12821936811144,455.1300176188268,625.9147410906721,283.23097044297987
212.72780931724122,136.52641459671796,376.47100124321395,435.3854425031355,330.2055845395904
204.5806718752843,163.9136122787142,384.11663189462223,469.45733083764856,293.8111982796961
223.01180253761103,152.29202475861865,472.3399616576238,734.9364390862173,371.9547823844516
228.30811437890333,151.93778440719103,490.3279957119861,707.371921719764,335.66143444128096
213.64228385318123,163.43166925985062,349.81943858300866,489.97639400328853,329.7665593914691
211.1301667528094,135.09239058945136,427.378177280896,678.7196951019033,295.6199976644262
192.94615086697272,123.41009069796517,431.0178693496652,639.9953458085486,338.38953615679014
228.30976314688436,149.27193375071337,392.0783058771586,403.9205065531867,366.5152118305587
182.4109173139056,147.06423392600558,442.0997467123291,532.2381551403845,335.92697131260667
207.9450070258745,124.60433646428523,341.5840822799665,547.7380175763602,372.3966206908415
197.3834363592042,148.47636657441845,443.8643093968357,654.2325768191181,403.79520951394454
250.39606299297185,189.75792565399212,436.9191114472186,634.8684563105921,368.2091052250076
243.3195259615301,206.6708798512826,488.7494411517046,710.4622054271767,410.0596072796837
246.1581771986728,137.97337155164126,449.05979121308474,460.4655066650842,290.4643060626309
178.332848954226,132.29050070344783,407.8908546200464,551.3579095175477,319.9651252062356
219.8080220643453,175.79680568721503,483.28808759730606,650.6355269648785,430.2317880389646
245.34405495916457,126.40520235856776,459.61013234584664,523.2066317472168,361.7330671916048
194.0922573857453,212.99893911071473,468.44090054078475,721.5176647910786,363.51302816808214
219.15133484006915,97.76459193449024,435.9288013049893,566.2941841670524,265.1823906691855
180.10905470587292,138.0529656711689,404.7811575870888,698.5438928831708,332.38609710739354
161.63387073585105,143.03659521320432,398.439870439055,527.4013747179305,337.05143542762164
186.35557535080747,110.62151203273645,338.2301591762738,356.5902113868784,355.20238599377336
201.7278951999156,174.06100530111328,388.8691567452727,639.935242684377,344.44518430816726
218.96099432907292,97.67149111097491,486.9380669930013,592.7071942569456,393.9906529824358
193.17383709755222,155.39342021695796,406.7582005699997,492.6922784840167,356.15324491403436
167.36646273676345,123.50770422483546,435.30643626667865,491.6248962806053,381.5142591974382
157.88926662828342,129.5996467432862,409.01631200220316,454.90150586693164,335.81053741995515
225.7523033722228,153.60608884942926,419.57070991171327,506.4153730408907,339.0559279838563
239.36862294379233,155.5744861739947,496.3358816332066,851.7648829085782,327.5389059321781
205.76418305345607,141.36408817193094,406.23667741266155,389.7144451648092,340.41633756425176
232.9577692512905,203.20368677357436,535.7987526687174,748.0298149440677,387.42839799000535
234.06065126319317,114.84833232940382,392.29697463929125,555.364851213415,353.16460238415755
207.08502054631305,141.92658202144904,429.1036665177566,618.3927690755763,330.31761535739054
168.4396442913377,163.7234341216224,414.9046832536843,493.0058550576195,334.1973957360523
173.4711354956391,179.3243032349286,506.6544756999691,853.026083626036,368.89152304395054
213.74184963844849,161.53292709520179,382.9217877060726,496.40624426126806,342.0962003398938
215.3018463053827,164.56925605629723,452.8293109820168,475.7812228904102,292.8842350967693
202.45784911993707,139.72512528477984,458.6340506593511,642.582610317153,434.6102085080388
236.68033549989713,181.33560865741893,436.95623856117356,664.3003801745696,408.32874662784053
214.78399654990716,159.32559308208423,439.0348629666083,505.62979583249734,355.51330005566496
207.8148724593171,129.94514776871355,391.2588815603312,539.2112262171546,343.5900303688479
190.17824751136504,161.60205284922765,404.25904832159813,536.7431151160026,298.72713193690873
210.19886229725844,165.32281464770867,382.2893264237438,519.0448013246554,328.7007639267111
208.4051745644487,136.63039648797928,416.9639675381478,372.50940799918675,371.6377696346915
211.8813466668379,101.25546623829425,387.2323555317979,388.07127169046674,379.4028971609183
206.28751154208214,148.34842573682567,361.8174847706218,403.17025591445656,312.9398830313759
174.82614051714384,191.05794527405462,442.0307082704098,481.84870178287935,304.5833638337016
202.8410170246601,133.70300973382953,378.65991508219537,403.03630409821585,306.5325862341402
270.0753839267632,190.92027958834402,526.0841189571217,826.8288296907564,361.1016013816409
228.70495316954592,138.85012082951258,440.2268543975794,689.2134798144224,274.278800150712
220.6845205299849,148.1358385840069,386.9882798419565,648.3638398680836,319.5639273120953
163.86139516063017,151.55131761689995,448.58975473983224,439.6030870055979,343.2747835126569
187.80223454723563,137.4471588021735,377.8107766078959,624.8903360097875,379.0507036475285
171.73888702383766,94.73102093488477,373.2129210555614,492.34035060145345,356.9603300882903
169.040471364517,147.3692439059295,404.35515845672484,419.3134300030246,329.8519380151629
192.2012697906047,99.59606260370781,392.1816286132886,477.79296011904114,341.7245642984951
200.58179958441798,107.97467085814145,361.42341906892676,459.3391002148605,328.22853889240275
203.52424205017277,136.94206168298226,402.47361606061133,609.6625794627726,328.5009299421149
169.9132008770806,153.31603278333097,375.65492904110124,550.8884872311855,355.4362325668407
226.09595216799175,177.98606067574178,471.8272757510272,496.08824277364613,370.89929372971056
205.79635602283633,131.85518151238068,400.82248686680106,354.49765261518036,331.37811654522426
160.59412164188547,187.63386189901425,339.6084418229571,456.79731348209896,344.97092925930406
203.5446938005848,174.3819673520369,472.6361959100327,574.2400855216579,354.8491846027467
211.1766473428095,150.5305374352966,388.4373588748661,394.5313700536616,374.971406790287
154.8912542281977,175.56732991996083,394.0951628706276,452.2013353439577,382.0359902827463
260.8737720177786,158.7641146878523,466.91849068295846,743.9637939746171,360.4418327057512
166.71524190889386,205.417322795861,360.24830418566376,335.09764409841716,300.98690144457265
210.4708747523174,141.03691432393225,416.73227544554646,393.0090194430286,362.8622386917726
252.89187733376681,203.82461804218408,541.0487205179338,788.018102953297,332.8854625761715
196.67883896864626,126.11066216290536,478.937313490312,680.1832387367518,370.19102563887367
232.41570965897122,177.46661798258467,363.6675907278997,342.9952173076916,366.76818851556453
188.35542501181857,140.74012096777406,445.51313335200905,395.4306990506007,312.15549271973885
201.18841814377342,104.3974253122907,382.0397815210184,371.133892900352,303.0523375410462
224.3757728900441,178.0975780975814,482.3274015622323,757.8110831403689,374.72734017996953
170.13989457218526,109.36615887371686,398.1131607197538,380.10594268980435,271.79102965303946
185.75926155878324,148.84714785764857,452.14339468191076,595.9105691684395,366.04974645089845
204.7506043958413,136.77191258844192,404.8603400613086,431.2035180703958,383.67311923184775
235.17276114617238,178.335453802335,434.92982267638655,750.9099536293394,335.73644012531963
224.3502242680862,110.83085182803084,398.75109785690046,623.0476088654516,339.7684117652173
192.3907539570665,132.8697125606793,373.7334320178809,531.1111844228905,338.6508450737505
228.44639868619834,155.6411015268658,401.09458915668273,537.0507381677728,290.47667403820384
150.19071908741316,152.884902239407,357.3695125692535,531.075367245036,309.1973278767535
150.12416056055423,158.34613113942493,385.3468271218782,473.5589287050017,293.14984953186234
236.31878131764782,170.8492226798849,536.8480844572945,764.2971909375198,440.4765397524248
196.92851313551208,131.50676430420484,368.98108166941745,361.99242815496484,294.7027570120945
198.7545410030692,151.39166135436722,403.6283857817703,534.1628922400504,383.0531591127527
155.7734343977502,160.06336633849259,417.6566265782168,527.1655928299682,324.4814903163483
191.50858552348225,115.80213412858025,408.02943938140015,389.0325345157904,363.7343142112219
230.3938388621183,128.2246007254953,403.49283073838853,806.3792610671662,402.84634447971285
204.22606693815217,127.2918638087058,418.49636617268294,552.0306332374546,314.6069681873985
187.07196078629244,119.52338887232752,346.6420377309611,404.18973947524245,318.9011984785487
153.62872815454503,110.58539861277711,522.647162823493,333.0962442033721,412.8163243029242
218.69462686224378,111.7003005946839,422.6191734147552,659.569963021457,341.0291053770207
213.92169702798407,159.0398919713808,393.65246639469234,593.5989272927202,342.69658051674975
201.2285428358178,149.914472591606,429.7385897420371,432.47493230909197,348.675518291542
216.543111323749,191.91584269986123,541.3676912730598,867.6808926902543,362.18428629554467
241.3796834518455,165.3830301485563,453.05828287414374,494.0669154110294,361.46662312067855
251.978448247665,121.9884350394879,492.113746412006,365.86831750767277,309.94710988632283
231.68185479664425,111.11862145484871,359.9990710961432,483.3824944231309,293.3572108156026
239.61354586126706,174.95175079369383,519.8042521425866,439.9763641740556,367.204173243302
216.5785162260067,114.22746290010973,345.3394939578755,388.16590961600116,345.39345718280765
165.40831754878636,133.0357750725663,434.8608654224404,457.8187737469978,318.2615547664803
182.5821132361329,155.5924310412744,388.73239452716217,495.3379878376227,351.8341084603344
210.07198519127664,189.97363640861317,363.8236333128526,423.30836977551735,312.2870024584814
233.74958376122817,121.45630096927405,400.8308289213584,497.94782754163083,322.98524186952653
216.31506181831642,135.40244193470411,418.33763825595486,545.7185498400564,361.80789715207305
194.85013350528263,226.23810741911402,342.202515169441,834.8123996058754,363.29756084151296
201.44593452618594,129.71745536212194,359.8758812772473,522.626682013542,327.03174989852204
219.4467135983017,137.26484200992516,427.5173190045689,428.9483221828459,358.31439749619784
192.58364976002113,178.11768875059238,484.6057973006574,565.3710329488632,358.3087894638471
214.40929383098458,151.10807637448409,379.8216970556169,437.55637329021806,304.05478778460326
213.80632629457733,139.52481757728762,376.14184000016104,695.5415758842918,308.9975564992525
216.81642604648178,136.64606939318332,403.9829244487832,640.2499148232113,384.29993156926264
160.8519606368629,105.49128455722717,351.2950320565819,429.0085113276452,275.96231116807274
